Series Name,Series Code,Country Name,Country Code,2017 [YR2017],2018 [YR2018],2019 [YR2019]
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Bosnia and Herzegovina,BIH,500,500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Botswana,BWA,350000,350000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Brazil,BRA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,British Virgin Islands,VGB,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Brunei Darussalam,BRN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Bulgaria,BGR,3200,3500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Burkina Faso,BFA,88000,86000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Burundi,BDI,71000,71000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cabo Verde,CPV,2300,2400,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cambodia,KHM,71000,70000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cameroon,CMR,490000,490000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Canada,CAN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Caribbean small states,CSS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cayman Islands,CYM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Central African Republic,CAF,100000,99000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Central Europe and the Baltics,CEB,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Chad,TCD,100000,100000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Channel Islands,CHI,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Chile,CHL,66000,71000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,China,CHN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Colombia,COL,150000,150000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Comoros,COM,200,200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Congo, Dem. Rep.",COD,380000,390000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Congo, Rep.",COG,81000,82000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Costa Rica,CRI,14000,15000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cote d'Ivoire,CIV,430000,430000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Croatia,HRV,1500,1600,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cuba,CUB,29000,31000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Curacao,CUW,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Cyprus,CYP,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Czech Republic,CZE,3900,4400,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Denmark,DNK,6200,6200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Djibouti,DJI,7900,8000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Dominica,DMA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Dominican Republic,DOM,68000,68000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Early-demographic dividend,EAR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,East Asia & Pacific,EAS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,East Asia & Pacific (excluding high income),EAP,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Ecuador,ECU,42000,43000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Egypt, Arab Rep.",EGY,19000,21000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,El Salvador,SLV,25000,25000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Equatorial Guinea,GNQ,54000,57000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Eritrea,ERI,16000,16000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Estonia,EST,7200,7300,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Eswatini,SWZ,190000,190000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Ethiopia,ETH,640000,650000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Euro area,EMU,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Europe & Central Asia,ECS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Europe & Central Asia (excluding high income),ECA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,European Union,EUU,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Faroe Islands,FRO,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Fiji,FJI,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Finland,FIN,3800,3900,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Fragile and conflict affected situations,FCS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,France,FRA,170000,180000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,French Polynesia,PYF,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Gabon,GAB,49000,50000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Gambia, The",GMB,23000,24000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Georgia,GEO,8900,9300,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Germany,DEU,85000,87000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Ghana,GHA,300000,310000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Gibraltar,GIB,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Greece,GRC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Greenland,GRL,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Grenada,GRD,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Guam,GUM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Guatemala,GTM,45000,45000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Guinea,GIN,110000,110000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Guinea-Bissau,GNB,38000,39000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Guyana,GUY,7800,7900,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Haiti,HTI,150000,150000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Heavily indebted poor countries (HIPC),HPC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,High income,HIC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Honduras,HND,22000,22000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Hong Kong SAR, China",HKG,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Hungary,HUN,3500,3700,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Iceland,ISL,500,500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,India,IND,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Indonesia,IDN,620000,620000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Iran, Islamic Rep.",IRN,59000,60000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Iraq,IRQ,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Ireland,IRL,6800,7200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Isle of Man,IMN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Israel,ISR,8600,9000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Italy,ITA,130000,130000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Jamaica,JAM,39000,40000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Japan,JPN,29000,30000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Jordan,JOR,500,500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kazakhstan,KAZ,23000,25000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kenya,KEN,1400000,1400000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kiribati,KIR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Korea, Dem. People’s Rep.",PRK,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Korea, Rep.",KOR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kosovo,XKX,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kuwait,KWT,600,640,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Kyrgyz Republic,KGZ,7900,8200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Lao PDR,LAO,11000,11000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Late-demographic dividend,LTE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Latin America & Caribbean,LCN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Latin America & Caribbean (excluding high income),LAC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Latvia,LVA,5000,5300,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Least developed countries: UN classification,LDC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Lebanon,LBN,2400,2500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Lesotho,LSO,330000,330000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Liberia,LBR,36000,36000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Libya,LBY,8700,8900,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Liechtenstein,LIE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Lithuania,LTU,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Low & middle income,LMY,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Low income,LIC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Lower middle income,LMC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Luxembourg,LUX,1100,1200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Macao SAR, China",MAC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Madagascar,MDG,33000,37000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Malawi,MWI,950000,970000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Malaysia,MYS,84000,87000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Maldives,MDV,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mali,MLI,130000,130000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Malta,MLT,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Marshall Islands,MHL,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mauritania,MRT,5400,5300,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mauritius,MUS,12000,12000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mexico,MEX,220000,230000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Micronesia, Fed. Sts.",FSM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Middle East & North Africa,MEA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Middle East & North Africa (excluding high income),MNA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Middle income,MIC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Moldova,MDA,17000,17000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Monaco,MCO,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mongolia,MNG,580,600,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Montenegro,MNE,500,500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Morocco,MAR,20000,21000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Mozambique,MOZ,2000000,2000000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Myanmar,MMR,230000,230000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Namibia,NAM,190000,190000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Nauru,NRU,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Nepal,NPL,29000,29000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Netherlands,NLD,23000,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,New Caledonia,NCL,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,New Zealand,NZL,3500,3600,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Nicaragua,NIC,9000,9200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Niger,NER,34000,34000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Nigeria,NGA,1700000,1800000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,North America,NAC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,North Macedonia,MKD,500,500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Northern Mariana Islands,MNP,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Norway,NOR,5700,5800,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Not classified,INX,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,OECD members,OED,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Oman,OMN,3000,3200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Other small states,OSS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Pacific island small states,PSS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Pakistan,PAK,140000,160000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Palau,PLW,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Panama,PAN,25000,26000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Papua New Guinea,PNG,41000,42000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Paraguay,PRY,21000,21000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Peru,PER,75000,77000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Philippines,PHL,65000,77000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Poland,POL,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Portugal,PRT,41000,41000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Post-demographic dividend,PST,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Pre-demographic dividend,PRE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Puerto Rico,PRI,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Qatar,QAT,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Romania,ROU,17000,18000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Russian Federation,RUS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Rwanda,RWA,210000,210000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Samoa,WSM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,San Marino,SMR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sao Tome and Principe,STP,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Saudi Arabia,SAU,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Senegal,SEN,38000,38000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Serbia,SRB,2900,3000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Seychelles,SYC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sierra Leone,SLE,61000,63000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Singapore,SGP,7800,7900,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sint Maarten (Dutch part),SXM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Slovak Republic,SVK,1100,1200,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Slovenia,SVN,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Small states,SST,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Solomon Islands,SLB,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Somalia,SOM,9900,9500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,South Africa,ZAF,7300000,7500000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,South Asia,SAS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,South Asia (IDA & IBRD),TSA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,South Sudan,SSD,170000,180000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Spain,ESP,150000,150000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sri Lanka,LKA,3500,3400,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,St. Kitts and Nevis,KNA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,St. Lucia,LCA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,St. Martin (French part),MAF,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,St. Vincent and the Grenadines,VCT,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sub-Saharan Africa,SSF,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sub-Saharan Africa (excluding high income),SSA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sudan,SDN,53000,55000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Suriname,SUR,5400,5500,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Sweden,SWE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Switzerland,CHE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Syrian Arab Republic,SYR,590,620,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Tajikistan,TJK,12000,12000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Tanzania,TZA,1400000,1500000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Thailand,THA,490000,480000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Timor-Leste,TLS,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Togo,TGO,94000,95000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Tonga,TON,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Trinidad and Tobago,TTO,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Tunisia,TUN,2600,2800,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Turkey,TUR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Turkmenistan,TKM,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Turks and Caicos Islands,TCA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Tuvalu,TUV,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Uganda,UGA,1300000,1300000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Ukraine,UKR,230000,240000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,United Arab Emirates,ARE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,United Kingdom,GBR,100000,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,United States,USA,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Upper middle income,UMC,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Uruguay,URY,13000,14000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Uzbekistan,UZB,43000,46000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Vanuatu,VUT,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Venezuela, RB",VEN,120000,110000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Vietnam,VNM,230000,220000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Virgin Islands (U.S.),VIR,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,West Bank and Gaza,PSE,..,..,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,World,WLD,35400000,36200000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,"Yemen, Rep.",YEM,9800,10000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Zambia,ZMB,1100000,1200000,..
Adults (ages 15+) living with HIV,SH.DYN.AIDS,Zimbabwe,ZWE,1200000,1200000,..
,,,,,,
,,,,,,
,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,
Last Updated: 07/02/2020,,,,,,
